id,title,old_price,price,href,brand,category
171124220,Кабель Oculus Link для Oculus Quest,6990,5990,https://rozetka.com.ua/ua/171124220/p171124220/,Oculus,Аксесуари для окулярів віртуальної реальності
211813201,Кріплення для Oculus Touch (ефект кастетів),0,740,https://rozetka.com.ua/ua/211813201/p211813201/,Accessories,Аксесуари для окулярів віртуальної реальності
343681666,Кейс для Oculus Quest 2 (Jilin),2863,2016,https://rozetka.com.ua/ua/343681666/p343681666/,Oculus,Аксесуари для окулярів віртуальної реальності
333086137,Накладка Oculus Quest 2 лицьова (бренд Folem),660,623,https://rozetka.com.ua/ua/333086137/p333086137/,,Аксесуари для окулярів віртуальної реальності
319225327,"Маніпулятор мечів, ножів та палиць (Beat Saber) для Oculus Quest 2/1/Rift S",0,1890,https://rozetka.com.ua/ua/319225327/p319225327/,Accessories,Аксесуари для окулярів віртуальної реальності
185402925,Кейс (сумка) для Oculus Quest,0,1590,https://rozetka.com.ua/ua/185402925/p185402925/,Accessories,Аксесуари для окулярів віртуальної реальності
342420172,Набір захисту 6-в-1 для Oculus Quest 2 White,0,1890,https://rozetka.com.ua/ua/342420172/p342420172/,Accessories,Аксесуари для окулярів віртуальної реальності
338967064,Тактильний жилет TactSuit X16 (Tactot),0,26890,https://rozetka.com.ua/ua/338967064/p338967064/,,Аксесуари для окулярів віртуальної реальності
342420121,Магнітна зарядна станція з акумуляторами для Oculus Quest 2,0,2490,https://rozetka.com.ua/ua/342420121/p342420121/,Accessories,Аксесуари для окулярів віртуальної реальності
360842424,VR стенд з функцією бездротової зарядки,0,2390,https://rozetka.com.ua/ua/360842424/p360842424/,Accessories,Аксесуари для окулярів віртуальної реальності
350224689,Батарея BOBOVR B2 - M2 Pro,0,2485,https://rozetka.com.ua/ua/350224689/p350224689/,BOBOVR,Аксесуари для окулярів віртуальної реальності
319225336,Набір для Beat Saber,0,1290,https://rozetka.com.ua/ua/319225336/p319225336/,Accessories,Аксесуари для окулярів віртуальної реальності
327759013,Зброя з магнітними кріпленнями для Oculus Quest 2,0,5290,https://rozetka.com.ua/ua/327759013/p327759013/,Accessories,Аксесуари для окулярів віртуальної реальності
342648790,Інфрачервоне світло нічного бачення для Oculus Quest 2 V1,0,1490,https://rozetka.com.ua/ua/342648790/p342648790/,Accessories,Аксесуари для окулярів віртуальної реальності
342648796,Антивідблискові лінзи від втоми + регулятор зіниць + кришки для Oculus Quest 2,2990,2490,https://rozetka.com.ua/ua/342648796/p342648796/,Accessories,Аксесуари для окулярів віртуальної реальності
354384096,Захист контролерів та шолома Oculus Quest 2 білий/чорний,0,2798,https://rozetka.com.ua/ua/354384096/p354384096/,Oculus,Аксесуари для окулярів віртуальної реальності
360655299,Батарея до кріплень BOBOVR для Oculus Quest 2,0,2890,https://rozetka.com.ua/ua/360655299/p360655299/,BOBOVR,Аксесуари для окулярів віртуальної реальності
319225333,Накладка на голову для Oculus Quest 2,0,990,https://rozetka.com.ua/ua/319225333/p319225333/,Accessories,Аксесуари для окулярів віртуальної реальності
342648775,Інфрачервоне світло нічного бачення для Oculus Quest 2 V2,0,1990,https://rozetka.com.ua/ua/342648775/p342648775/,Accessories,Аксесуари для окулярів віртуальної реальності
360655305,BOBOVR M1 PLUS з батареєю для Oculus Quest 2,0,4990,https://rozetka.com.ua/ua/360655305/p360655305/,BOBOVR,Аксесуари для окулярів віртуальної реальності
358642281,Док-станція BINBOK для Oculus Quest 2,0,6235,https://rozetka.com.ua/ua/358642281/p358642281/,Binbok,Аксесуари для окулярів віртуальної реальності
338967055,Щітка для очищення Oculus Quest 2 / Quest / Rift S / HTC Vive / Cosmos / Valve Index,0,250,https://rozetka.com.ua/ua/338967055/p338967055/,Accessories,Аксесуари для окулярів віртуальної реальності
343681672,Oculus Quest 2 M2 Head Strap Pro Battery BoboVR,0,6235,https://rozetka.com.ua/ua/343681672/p343681672/,BOBOVR,Аксесуари для окулярів віртуальної реальності
171124185,Правий контролер Oculus Touch для Quest/Rift S,0,5490,https://rozetka.com.ua/ua/171124185/p171124185/,Oculus,Аксесуари для окулярів віртуальної реальності
360842403,Набір для Beat Saber з RGB підсвічуванням для Oculus Quest 2,0,1890,https://rozetka.com.ua/ua/360842403/p360842403/,Accessories,Аксесуари для окулярів віртуальної реальності
299642963,Трекер HTC Vive Tracker 3.0,0,9990,https://rozetka.com.ua/ua/299642963/p299642963/,HTC,Аксесуари для окулярів віртуальної реальності
318051652,Регульоване кріплення ремінь на голову для Oculus Quest 2 (голова),0,1790,https://rozetka.com.ua/ua/318051652/p318051652/,Accessories,Аксесуари для окулярів віртуальної реальності
342648763,Накладні навушники для Oculus Quest 2 (FIIT),0,1690,https://rozetka.com.ua/ua/342648763/p342648763/,Accessories,Аксесуари для окулярів віртуальної реальності
360842418,Сенсор нічного бачення (інфрачервоне світло) для Oculus Quest 2,0,2790,https://rozetka.com.ua/ua/360842418/p360842418/,Accessories,Аксесуари для окулярів віртуальної реальності
342420169,Набір захисту 6-в-1 для Oculus Quest 2 Black,0,1890,https://rozetka.com.ua/ua/342420169/p342420169/,Accessories,Аксесуари для окулярів віртуальної реальності
360655320,Ремінь кріплення BOBOVR M2 для Oculus Quest 2,0,2990,https://rozetka.com.ua/ua/360655320/p360655320/,BOBOVR,Аксесуари для окулярів віртуальної реальності
360655308,Комплект кріплення з батареєю BOBOVR B2 Dock для Oculus Quest 2,0,3290,https://rozetka.com.ua/ua/360655308/p360655308/,BOBOVR,Аксесуари для окулярів віртуальної реальності
348168630,Зарядна станція Anker для Oculus Quest 2,8990,7990,https://rozetka.com.ua/ua/348168630/p348168630/,Anker,Аксесуари для окулярів віртуальної реальності
171124241,Контролери для Valve Index,0,20990,https://rozetka.com.ua/ua/171124241/p171124241/,Valve,Аксесуари для окулярів віртуальної реальності
346169245,Платформа KAT Walk C,0,93990,https://rozetka.com.ua/ua/346169245/p346169245/,Kat,Аксесуари для окулярів віртуальної реальності
342420133,"Подовжений силіконовий чохол з панелями, що відкриваються, і кільцем для контролерів Oculus Quest 2 Black",0,3290,https://rozetka.com.ua/ua/342420133/p342420133/,Kiwi,Аксесуари для окулярів віртуальної реальності
350224728,Набір аксесуарів для Meta Quest 2,0,2798,https://rozetka.com.ua/ua/350224728/p350224728/,Oculus,Аксесуари для окулярів віртуальної реальності
350224716,Вентильована маска BOBOVR F2 для Oculus Quest 2,0,4516,https://rozetka.com.ua/ua/350224716/p350224716/,BOBOVR,Аксесуари для окулярів віртуальної реальності
342420109,Кейс чохол BOBOVR C2 для Oculus Quest 2,0,3690,https://rozetka.com.ua/ua/342420109/p342420109/,BOBOVR,Аксесуари для окулярів віртуальної реальності
342420181,Пов'язка маска для Oculus Quest 1 та 2 / HTC Vive / Valve Index / HP Reverb G2,620,490,https://rozetka.com.ua/ua/342420181/p342420181/,Accessories,Аксесуари для окулярів віртуальної реальності
358642278,Кейс BOBOVR для Oculus Quest 2,0,4673,https://rozetka.com.ua/ua/358642278/p358642278/,BOBOVR,Аксесуари для окулярів віртуальної реальності
318051643,Силіконовий чохол + ремінці + ковпачки для Oculus Quest 2,0,1290,https://rozetka.com.ua/ua/318051643/p318051643/,Accessories,Аксесуари для окулярів віртуальної реальності
111631160,Особові гігієнічні накладки VR Accessories для HTC Vive,0,990,https://rozetka.com.ua/ua/111631160/p111631160/,Accessories,Аксесуари для окулярів віртуальної реальності
285016118,Сумка для Oculus Quest 2,0,2490,https://rozetka.com.ua/ua/285016118/p285016118/,Accessories,Аксесуари для окулярів віртуальної реальності
338967082,Зовнішній акумулятор для Oculus Quest 2/1 Чорний,0,1070,https://rozetka.com.ua/ua/338967082/p338967082/,Accessories,Аксесуари для окулярів віртуальної реальності
342648769,Кришка з ремінцями для контролерів HP Reverb G2,0,1290,https://rozetka.com.ua/ua/342648769/p342648769/,Accessories,Аксесуари для окулярів віртуальної реальності
327759046,Силіконова маска (прибирає просвіт) із текстурою для Oculus Quest 2,0,890,https://rozetka.com.ua/ua/327759046/p327759046/,Accessories,Аксесуари для окулярів віртуальної реальності
327759037,Набір накладок для Oculus Quest 2,0,1790,https://rozetka.com.ua/ua/327759037/p327759037/,Accessories,Аксесуари для окулярів віртуальної реальності
111631154,Комплект стельових кріплень кабелю окулярів віртуальної реальності VR Accessories,0,1690,https://rozetka.com.ua/ua/111631154/p111631154/,Accessories,Аксесуари для окулярів віртуальної реальності
350224713,Док-станция Anker для Oculus Quest 2,0,10454,https://rozetka.com.ua/ua/350224713/p350224713/,Anker,Аксесуари для окулярів віртуальної реальності
360276969,Кейс для Oculus Quest 1 / 2 Сірий,0,1590,https://rozetka.com.ua/ua/360276969/p360276969/,Accessories,Аксесуари для окулярів віртуальної реальності
338967079,Перехідник адаптер Type-C на USB (type A - type C),299,250,https://rozetka.com.ua/ua/338967079/p338967079/,Accessories,Аксесуари для окулярів віртуальної реальності
327759034,Поліпшене кріплення на голову для Oculus Quest 2,0,2390,https://rozetka.com.ua/ua/327759034/p327759034/,Accessories,Аксесуари для окулярів віртуальної реальності
342420139,Мультиточкове кріплення ремінь із батареями для Oculus Quest 2,0,3890,https://rozetka.com.ua/ua/342420139/p342420139/,Accessories,Аксесуари для окулярів віртуальної реальності
255590461,Кріплення Oculus Quest 2 Elite Strap,4990,4590,https://rozetka.com.ua/ua/255590461/p255590461/,Oculus,Аксесуари для окулярів віртуальної реальності
342420157,BOBOVR M2 Pro кріплення зі знімною батареєю для Oculus Quest 2,0,4890,https://rozetka.com.ua/ua/342420157/p342420157/,BOBOVR,Аксесуари для окулярів віртуальної реальності
345407587,BOBOVR M2 Pro кріплення для Oculus Quest 2 із зовнішнім акумулятором,0,4235,https://rozetka.com.ua/ua/345407587/p345407587/,Bobo,Аксесуари для окулярів віртуальної реальності
333086131,"BOBOVR M2 PLUS ремінець, кріплення голови для Oculus Quest 2, комплектація Basic",3091,2827,https://rozetka.com.ua/ua/333086131/p333086131/,Bobo,Аксесуари для окулярів віртуальної реальності
358642269,Сет аксесуарів BOBOVR,14363,14829,https://rozetka.com.ua/ua/358642269/p358642269/,BOBOVR,Аксесуари для окулярів віртуальної реальності
311193188,Кріплення Oculus Quest 2 для голови регульоване від GOMVR,0,1595,https://rozetka.com.ua/ua/311193188/p311193188/,,Аксесуари для окулярів віртуальної реальності
360953418,Бездротові VR навушники Soundcore VR P10 by Anker для Oculus Quest 2,0,8190,https://rozetka.com.ua/ua/360953418/p360953418/,BOBOVR,Аксесуари для окулярів віртуальної реальності
211813159,Бездротовий адаптер для HTC Vive Cosmos,0,20990,https://rozetka.com.ua/ua/211813159/p211813159/,HTC,Аксесуари для окулярів віртуальної реальності
339350410,Контролери Valve Index Controllers knuckles,0,31235,https://rozetka.com.ua/ua/339350410/p339350410/,Valve,Аксесуари для окулярів віртуальної реальності
342648787,"VR пістолети з пружиною (курок, постріл, перезаряд) для Oculus Quest 2 White",0,1990,https://rozetka.com.ua/ua/342648787/p342648787/,Accessories,Аксесуари для окулярів віртуальної реальності
350224707,KIWI design Upgraded Elite Strap,0,5923,https://rozetka.com.ua/ua/350224707/p350224707/,Kiwi,Аксесуари для окулярів віртуальної реальності
360842427,Набір силіконового захисту (шипи) для Oculus Quest 2 Black,0,2120,https://rozetka.com.ua/ua/360842427/p360842427/,Accessories,Аксесуари для окулярів віртуальної реальності
361246623,Гейнер з набором обтяжувачів для Oculus Quest 2 (Meta),0,2790,https://rozetka.com.ua/ua/361246623/p361246623/,Accessories,Аксесуари для окулярів віртуальної реальності
327759028,Маніпулятор настільного тенісу (пінг понгу) для Oculus Quest 2,0,1490,https://rozetka.com.ua/ua/327759028/p327759028/,Accessories,Аксесуари для окулярів віртуальної реальності
361246620,BOBOVR M1 PLUS кріплення на голову для Oculus Quest 2,0,2990,https://rozetka.com.ua/ua/361246620/p361246620/,BOBOVR,Аксесуари для окулярів віртуальної реальності
342420148,Кріплення під Deluxe Audio для Oculus Quest 2,0,620,https://rozetka.com.ua/ua/342420148/p342420148/,Accessories,Аксесуари для окулярів віртуальної реальності
354055569,Трекер для HTC Vive 3.0,0,11391,https://rozetka.com.ua/ua/354055569/p354055569/,HTC,Аксесуари для окулярів віртуальної реальності
360655323,Преміум зарядна RGB станція (підставка) для Oculus Quest 1/2,0,3490,https://rozetka.com.ua/ua/360655323/p360655323/,Accessories,Аксесуари для окулярів віртуальної реальності
360842394,Накладні навушники HBL для Oculus Quest 2,0,1390,https://rozetka.com.ua/ua/360842394/p360842394/,Accessories,Аксесуари для окулярів віртуальної реальності
318051640,Набір ремінців для контролерів Oculus Quest 2,0,740,https://rozetka.com.ua/ua/318051640/p318051640/,Accessories,Аксесуари для окулярів віртуальної реальності
339350389,Кабель Oculus Quest 2 Link Type C - Type C,0,7798,https://rozetka.com.ua/ua/339350389/p339350389/,Oculus,Аксесуари для окулярів віртуальної реальності
318051646,Силіконовий чохол для ручок контролерів Oculus Quest 2,0,990,https://rozetka.com.ua/ua/318051646/p318051646/,Accessories,Аксесуари для окулярів віртуальної реальності
111631202,Контролер для HTC Vive,0,7790,https://rozetka.com.ua/ua/111631202/p111631202/,HTC,Аксесуари для окулярів віртуальної реальності
333086134,Зарядна док станція для бездротової зарядки Oculus Quest 2,0,1573,https://rozetka.com.ua/ua/333086134/p333086134/,,Аксесуари для окулярів віртуальної реальності
350224746,Oculus Link Type C - Type C,0,3110,https://rozetka.com.ua/ua/350224746/p350224746/,TNE,Аксесуари для окулярів віртуальної реальності
236275273,KAT Loco Motion Controllers,0,10990,https://rozetka.com.ua/ua/236275273/p236275273/,Kat,Аксесуари для окулярів віртуальної реальності
171124206,Комплект стельових кріплень кабелю гарнітури,0,2790,https://rozetka.com.ua/ua/171124206/p171124206/,Accessories,Аксесуари для окулярів віртуальної реальності
360842442,Ключка контролер VR гольф для Oculus Quest 2,0,2890,https://rozetka.com.ua/ua/360842442/p360842442/,Accessories,Аксесуари для окулярів віртуальної реальності
357704070,Стельові кріплення KIWI design для кабелю VR Окулярів віртуальної реальності - Комплект 6 штук,2749,2566,https://rozetka.com.ua/ua/357704070/p357704070/,Kiwi,Аксесуари для окулярів віртуальної реальності
350224731,Кабель KIWI design Type A - Type C,0,3110,https://rozetka.com.ua/ua/350224731/p350224731/,Kiwi,Аксесуари для окулярів віртуальної реальності
360842451,Перчатки VR бокс для Oculus Quest 2,0,1990,https://rozetka.com.ua/ua/360842451/p360842451/,Accessories,Аксесуари для окулярів віртуальної реальності
360842439,Силіконовий чохол на шолом (окуляри) Oculus Quest 2,0,890,https://rozetka.com.ua/ua/360842439/p360842439/,Accessories,Аксесуари для окулярів віртуальної реальності
360842460,Захисний подовжений чохол із батарейними відсіками для контролерів Oculus Quest 2 White,0,1690,https://rozetka.com.ua/ua/360842460/p360842460/,Accessories,Аксесуари для окулярів віртуальної реальності
360842463,Захисні рамки (бампер) для контролерів Oculus Quest 2 Black,0,740,https://rozetka.com.ua/ua/360842463/p360842463/,Accessories,Аксесуари для окулярів віртуальної реальності
285016093,Зарядна станція + підставка Premium Wood Top для контролерів Valve Index VR,0,4620,https://rozetka.com.ua/ua/285016093/p285016093/,Accessories,Аксесуари для окулярів віртуальної реальності
318051655,Регульоване кріплення ремінь на голову для Oculus Quest (голова),0,2240,https://rozetka.com.ua/ua/318051655/p318051655/,Accessories,Аксесуари для окулярів віртуальної реальності
354384069,Контролер для HTC Vive,9863,7016,https://rozetka.com.ua/ua/354384069/p354384069/,HTC,Аксесуари для окулярів віртуальної реальності
111631238,Базова станція для HTC Vive,0,10490,https://rozetka.com.ua/ua/111631238/p111631238/,HTC,Аксесуари для окулярів віртуальної реальності
360655302,Зарядна станція BOBOVR D2 для Oculus Quest 2,0,4490,https://rozetka.com.ua/ua/360655302/p360655302/,BOBOVR,Аксесуари для окулярів віртуальної реальності
360655311,Кріплення (ремінь) із знімною батареєю для Oculus Quest 2 - BOBOVR M1 Pro,0,4490,https://rozetka.com.ua/ua/360655311/p360655311/,BOBOVR,Аксесуари для окулярів віртуальної реальності
255590441,Кейс для Oculus Quest 2,4890,4290,https://rozetka.com.ua/ua/255590441/p255590441/,Oculus,Аксесуари для окулярів віртуальної реальності
342648784,Набір зовнішніх акумуляторів із зарядною підставкою для Oculus Quest 2 / 1,0,2490,https://rozetka.com.ua/ua/342648784/p342648784/,Accessories,Аксесуари для окулярів віртуальної реальності
360842412,VR зброя для Oculus Quest 2 / 1,0,3690,https://rozetka.com.ua/ua/360842412/p360842412/,Accessories,Аксесуари для окулярів віртуальної реальності
360842415,М'які накладки зі збільшеним FOV для Oculus Quest 2,0,1890,https://rozetka.com.ua/ua/360842415/p360842415/,Accessories,Аксесуари для окулярів віртуальної реальності
361246617,Кондиціонер + зовнішній акумулятор (2500mAh) для Oculus Quest 2,0,2990,https://rozetka.com.ua/ua/361246617/p361246617/,Accessories,Аксесуари для окулярів віртуальної реальності
111631214,Базова станція для HTC Vive Pro,0,10990,https://rozetka.com.ua/ua/111631214/p111631214/,HTC,Аксесуари для окулярів віртуальної реальності
342648778,"VR пістолети з пружиною (курок, постріл, перезаряд) для Oculus Quest 2 Black",0,1990,https://rozetka.com.ua/ua/342648778/p342648778/,Accessories,Аксесуари для окулярів віртуальної реальності
342420151,Лівий контролер для Oculus Quest 2,0,8590,https://rozetka.com.ua/ua/342420151/p342420151/,Oculus,Аксесуари для окулярів віртуальної реальності
342420142,Складане кріплення ремінь для Oculus Quest 2 (FIIT),0,2190,https://rozetka.com.ua/ua/342420142/p342420142/,Accessories,Аксесуари для окулярів віртуальної реальності
360842391,Кріплення (ремінь) із вбудованими навушниками для Oculus Quest 2,0,3190,https://rozetka.com.ua/ua/360842391/p360842391/,Accessories,Аксесуари для окулярів віртуальної реальності
327759019,Навушники для Oculus Quest 2,0,1590,https://rozetka.com.ua/ua/327759019/p327759019/,Accessories,Аксесуари для окулярів віртуальної реальності
338967085,Ремінець для powerbank для Oculus Quest 2 / 1,0,740,https://rozetka.com.ua/ua/338967085/p338967085/,Accessories,Аксесуари для окулярів віртуальної реальності
343681669,Чохол для VR окулярів Oculus Quest 2 Backpack White Sarlar,4988,4829,https://rozetka.com.ua/ua/343681669/p343681669/,Oculus,Аксесуари для окулярів віртуальної реальності
360655314,Вентильована маска для Oculus Quest 2 - BOBOVR F2,0,3290,https://rozetka.com.ua/ua/360655314/p360655314/,BOBOVR,Аксесуари для окулярів віртуальної реальності
